Datum;Abfluss [m³/s];day;month;year;Hydro_Jahr;Jahreszeit;Monat;NQ;MNQ;MQ;MHQ;HQ
1964-02-10 00:00:00;2,2;10;2;1964;1963;Winter;2;0,62;1,34;2,7;9,21;12,71
1964-02-11 00:00:00;2,732;11;2;1964;1963;Winter;2;0,62;1,34;2,7;9,21;12,71
1964-02-12 00:00:00;3,786;12;2;1964;1963;Winter;2;0,62;1,34;2,7;9,21;12,71
1964-02-13 00:00:00;2,942;13;2;1964;1963;Winter;2;0,62;1,34;2,7;9,21;12,71
1964-02-14 00:00:00;2,853;14;2;1964;1963;Winter;2;0,62;1,34;2,7;9,21;12,71
1964-02-15 00:00:00;2,607;15;2;1964;1963;Winter;2;0,62;1,34;2,7;9,21;12,71
1964-02-16 00:00:00;2,218;16;2;1964;1963;Winter;2;0,62;1,34;2,7;9,21;12,71
1964-02-17 00:00:00;3,161;17;2;1964;1963;Winter;2;0,62;1,34;2,7;9,21;12,71
1964-02-18 00:00:00;3,251;18;2;1964;1963;Winter;2;0,62;1,34;2,7;9,21;12,71
1964-02-19 00:00:00;2,866;19;2;1964;1963;Winter;2;0,62;1,34;2,7;9,21;12,71
1964-02-20 00:00:00;2,741;20;2;1964;1963;Winter;2;0,62;1,34;2,7;9,21;12,71
1964-02-21 00:00:00;2,58;21;2;1964;1963;Winter;2;0,62;1,34;2,7;9,21;12,71
1964-02-22 00:00:00;2,378;22;2;1964;1963;Winter;2;0,62;1,34;2,7;9,21;12,71
1964-02-23 00:00:00;2,102;23;2;1964;1963;Winter;2;0,62;1,34;2,7;9,21;12,71
1964-02-24 00:00:00;2,432;24;2;1964;1963;Winter;2;0,62;1,34;2,7;9,21;12,71
1964-02-25 00:00:00;2,587;25;2;1964;1963;Winter;2;0,62;1,34;2,7;9,21;12,71
1964-02-26 00:00:00;2,493;26;2;1964;1963;Winter;2;0,62;1,34;2,7;9,21;12,71
1964-02-27 00:00:00;2,422;27;2;1964;1963;Winter;2;0,62;1,34;2,7;9,21;12,71
1964-02-28 00:00:00;2,336;28;2;1964;1963;Winter;2;0,62;1,34;2,7;9,21;12,71
1964-02-29 00:00:00;2,26;29;2;1964;1963;Winter;2;0,62;1,34;2,7;9,21;12,71
1964-03-01 00:00:00;2,198;1;3;1964;1963;Fruehling;3;0,62;1,34;2,7;9,21;12,71
1964-03-02 00:00:00;2,169;2;3;1964;1963;Fruehling;3;0,62;1,34;2,7;9,21;12,71
1964-03-03 00:00:00;2,233;3;3;1964;1963;Fruehling;3;0,62;1,34;2,7;9,21;12,71
1964-03-04 00:00:00;2,312;4;3;1964;1963;Fruehling;3;0,62;1,34;2,7;9,21;12,71
1964-03-05 00:00:00;2,305;5;3;1964;1963;Fruehling;3;0,62;1,34;2,7;9,21;12,71
1964-03-06 00:00:00;2,25;6;3;1964;1963;Fruehling;3;0,62;1,34;2,7;9,21;12,71
1964-03-07 00:00:00;2,113;7;3;1964;1963;Fruehling;3;0,62;1,34;2,7;9,21;12,71
1964-03-08 00:00:00;1,777;8;3;1964;1963;Fruehling;3;0,62;1,34;2,7;9,21;12,71
1964-03-09 00:00:00;1,933;9;3;1964;1963;Fruehling;3;0,62;1,34;2,7;9,21;12,71
1964-03-10 00:00:00;2,164;10;3;1964;1963;Fruehling;3;0,62;1,34;2,7;9,21;12,71
1964-03-11 00:00:00;2,163;11;3;1964;1963;Fruehling;3;0,62;1,34;2,7;9,21;12,71
1964-03-12 00:00:00;2,189;12;3;1964;1963;Fruehling;3;0,62;1,34;2,7;9,21;12,71
1964-03-13 00:00:00;2,169;13;3;1964;1963;Fruehling;3;0,62;1,34;2,7;9,21;12,71
1964-03-14 00:00:00;2,396;14;3;1964;1963;Fruehling;3;0,62;1,34;2,7;9,21;12,71
1964-03-15 00:00:00;1,778;15;3;1964;1963;Fruehling;3;0,62;1,34;2,7;9,21;12,71
1964-03-16 00:00:00;1,841;16;3;1964;1963;Fruehling;3;0,62;1,34;2,7;9,21;12,71
1964-03-17 00:00:00;2,085;17;3;1964;1963;Fruehling;3;0,62;1,34;2,7;9,21;12,71
1964-03-18 00:00:00;2,09;18;3;1964;1963;Fruehling;3;0,62;1,34;2,7;9,21;12,71
1964-03-19 00:00:00;2,134;19;3;1964;1963;Fruehling;3;0,62;1,34;2,7;9,21;12,71
1964-03-20 00:00:00;2,913;20;3;1964;1963;Fruehling;3;0,62;1,34;2,7;9,21;12,71
1964-03-21 00:00:00;2,207;21;3;1964;1963;Fruehling;3;0,62;1,34;2,7;9,21;12,71
1964-03-22 00:00:00;1,99;22;3;1964;1963;Fruehling;3;0,62;1,34;2,7;9,21;12,71
1964-03-23 00:00:00;1,999;23;3;1964;1963;Fruehling;3;0,62;1,34;2,7;9,21;12,71
1964-03-24 00:00:00;2,354;24;3;1964;1963;Fruehling;3;0,62;1,34;2,7;9,21;12,71
1964-03-25 00:00:00;4,579;25;3;1964;1963;Fruehling;3;0,62;1,34;2,7;9,21;12,71
1964-03-26 00:00:00;2,9;26;3;1964;1963;Fruehling;3;0,62;1,34;2,7;9,21;12,71
1964-03-27 00:00:00;2,333;27;3;1964;1963;Fruehling;3;0,62;1,34;2,7;9,21;12,71
1964-03-28 00:00:00;1,956;28;3;1964;1963;Fruehling;3;0,62;1,34;2,7;9,21;12,71
1964-03-29 00:00:00;1,88;29;3;1964;1963;Fruehling;3;0,62;1,34;2,7;9,21;12,71
1964-03-30 00:00:00;2,323;30;3;1964;1963;Fruehling;3;0,62;1,34;2,7;9,21;12,71
1964-03-31 00:00:00;2,184;31;3;1964;1963;Fruehling;3;0,62;1,34;2,7;9,21;12,71
1964-04-01 00:00:00;2,468;1;4;1964;1964;Fruehling;4;0,62;1,34;2,7;9,21;12,71
1964-04-02 00:00:00;2,461;2;4;1964;1964;Fruehling;4;0,62;1,34;2,7;9,21;12,71
1964-04-03 00:00:00;2,847;3;4;1964;1964;Fruehling;4;0,62;1,34;2,7;9,21;12,71
1964-04-04 00:00:00;2,557;4;4;1964;1964;Fruehling;4;0,62;1,34;2,7;9,21;12,71
1964-04-05 00:00:00;1,977;5;4;1964;1964;Fruehling;4;0,62;1,34;2,7;9,21;12,71
1964-04-06 00:00:00;2,036;6;4;1964;1964;Fruehling;4;0,62;1,34;2,7;9,21;12,71
1964-04-07 00:00:00;2,377;7;4;1964;1964;Fruehling;4;0,62;1,34;2,7;9,21;12,71
1964-04-08 00:00:00;2,399;8;4;1964;1964;Fruehling;4;0,62;1,34;2,7;9,21;12,71
1964-04-09 00:00:00;2,383;9;4;1964;1964;Fruehling;4;0,62;1,34;2,7;9,21;12,71
1964-04-10 00:00:00;2,335;10;4;1964;1964;Fruehling;4;0,62;1,34;2,7;9,21;12,71
1964-04-11 00:00:00;2,203;11;4;1964;1964;Fruehling;4;0,62;1,34;2,7;9,21;12,71
1964-04-12 00:00:00;1,884;12;4;1964;1964;Fruehling;4;0,62;1,34;2,7;9,21;12,71
1964-04-13 00:00:00;2,581;13;4;1964;1964;Fruehling;4;0,62;1,34;2,7;9,21;12,71
1964-04-14 00:00:00;2,605;14;4;1964;1964;Fruehling;4;0,62;1,34;2,7;9,21;12,71
1964-04-15 00:00:00;2,517;15;4;1964;1964;Fruehling;4;0,62;1,34;2,7;9,21;12,71
1964-04-16 00:00:00;2,325;16;4;1964;1964;Fruehling;4;0,62;1,34;2,7;9,21;12,71
1964-04-17 00:00:00;2,339;17;4;1964;1964;Fruehling;4;0,62;1,34;2,7;9,21;12,71
1964-04-18 00:00:00;2,112;18;4;1964;1964;Fruehling;4;0,62;1,34;2,7;9,21;12,71
1964-04-19 00:00:00;1,833;19;4;1964;1964;Fruehling;4;0,62;1,34;2,7;9,21;12,71
1964-04-20 00:00:00;1,946;20;4;1964;1964;Fruehling;4;0,62;1,34;2,7;9,21;12,71
1964-04-21 00:00:00;2,312;21;4;1964;1964;Fruehling;4;0,62;1,34;2,7;9,21;12,71
1964-04-22 00:00:00;2,224;22;4;1964;1964;Fruehling;4;0,62;1,34;2,7;9,21;12,71
1964-04-23 00:00:00;2,357;23;4;1964;1964;Fruehling;4;0,62;1,34;2,7;9,21;12,71
1964-04-24 00:00:00;3,339;24;4;1964;1964;Fruehling;4;0,62;1,34;2,7;9,21;12,71
1964-04-25 00:00:00;2,269;25;4;1964;1964;Fruehling;4;0,62;1,34;2,7;9,21;12,71
1964-04-26 00:00:00;1,677;26;4;1964;1964;Fruehling;4;0,62;1,34;2,7;9,21;12,71
1964-04-27 00:00:00;1,806;27;4;1964;1964;Fruehling;4;0,62;1,34;2,7;9,21;12,71
1964-04-28 00:00:00;2,242;28;4;1964;1964;Fruehling;4;0,62;1,34;2,7;9,21;12,71
1964-04-29 00:00:00;2,545;29;4;1964;1964;Fruehling;4;0,62;1,34;2,7;9,21;12,71
1964-04-30 00:00:00;2,081;30;4;1964;1964;Fruehling;4;0,62;1,34;2,7;9,21;12,71
1964-05-01 00:00:00;2,198;1;5;1964;1964;Fruehling;5;0,62;1,34;2,7;9,21;12,71
1964-05-02 00:00:00;1,54;2;5;1964;1964;Fruehling;5;0,62;1,34;2,7;9,21;12,71
1964-05-03 00:00:00;1,83;3;5;1964;1964;Fruehling;5;0,62;1,34;2,7;9,21;12,71
1964-05-04 00:00:00;1,702;4;5;1964;1964;Fruehling;5;0,62;1,34;2,7;9,21;12,71
1964-05-05 00:00:00;1,902;5;5;1964;1964;Fruehling;5;0,62;1,34;2,7;9,21;12,71
1964-05-06 00:00:00;1,856;6;5;1964;1964;Fruehling;5;0,62;1,34;2,7;9,21;12,71
1964-05-07 00:00:00;1,596;7;5;1964;1964;Fruehling;5;0,62;1,34;2,7;9,21;12,71
1964-05-08 00:00:00;1,527;8;5;1964;1964;Fruehling;5;0,62;1,34;2,7;9,21;12,71
1964-05-09 00:00:00;1,61;9;5;1964;1964;Fruehling;5;0,62;1,34;2,7;9,21;12,71
1964-05-10 00:00:00;1,282;10;5;1964;1964;Fruehling;5;0,62;1,34;2,7;9,21;12,71
1964-05-11 00:00:00;1,493;11;5;1964;1964;Fruehling;5;0,62;1,34;2,7;9,21;12,71
1964-05-12 00:00:00;1,724;12;5;1964;1964;Fruehling;5;0,62;1,34;2,7;9,21;12,71
1964-05-13 00:00:00;1,743;13;5;1964;1964;Fruehling;5;0,62;1,34;2,7;9,21;12,71
1964-05-14 00:00:00;1,689;14;5;1964;1964;Fruehling;5;0,62;1,34;2,7;9,21;12,71
1964-05-15 00:00:00;1,618;15;5;1964;1964;Fruehling;5;0,62;1,34;2,7;9,21;12,71
1964-05-16 00:00:00;1,468;16;5;1964;1964;Fruehling;5;0,62;1,34;2,7;9,21;12,71
1964-05-17 00:00:00;1,184;17;5;1964;1964;Fruehling;5;0,62;1,34;2,7;9,21;12,71
1964-05-18 00:00:00;1,144;18;5;1964;1964;Fruehling;5;0,62;1,34;2,7;9,21;12,71
1964-05-19 00:00:00;3,116;19;5;1964;1964;Fruehling;5;0,62;1,34;2,7;9,21;12,71
1964-05-20 00:00:00;2,505;20;5;1964;1964;Fruehling;5;0,62;1,34;2,7;9,21;12,71
1964-05-21 00:00:00;2,273;21;5;1964;1964;Fruehling;5;0,62;1,34;2,7;9,21;12,71
1964-05-22 00:00:00;2,154;22;5;1964;1964;Fruehling;5;0,62;1,34;2,7;9,21;12,71
1964-05-23 00:00:00;1,988;23;5;1964;1964;Fruehling;5;0,62;1,34;2,7;9,21;12,71
1964-05-24 00:00:00;1,69;24;5;1964;1964;Fruehling;5;0,62;1,34;2,7;9,21;12,71
1964-05-25 00:00:00;1,89;25;5;1964;1964;Fruehling;5;0,62;1,34;2,7;9,21;12,71
1964-05-26 00:00:00;2,004;26;5;1964;1964;Fruehling;5;0,62;1,34;2,7;9,21;12,71
1964-05-27 00:00:00;2,056;27;5;1964;1964;Fruehling;5;0,62;1,34;2,7;9,21;12,71
1964-05-28 00:00:00;1,864;28;5;1964;1964;Fruehling;5;0,62;1,34;2,7;9,21;12,71
1964-05-29 00:00:00;2,095;29;5;1964;1964;Fruehling;5;0,62;1,34;2,7;9,21;12,71
1964-05-30 00:00:00;2,04;30;5;1964;1964;Fruehling;5;0,62;1,34;2,7;9,21;12,71
1964-05-31 00:00:00;1,645;31;5;1964;1964;Fruehling;5;0,62;1,34;2,7;9,21;12,71
1964-06-01 00:00:00;2,244;1;6;1964;1964;Sommer;6;0,62;1,34;2,7;9,21;12,71
1964-06-02 00:00:00;2,103;2;6;1964;1964;Sommer;6;0,62;1,34;2,7;9,21;12,71
1964-06-03 00:00:00;2,056;3;6;1964;1964;Sommer;6;0,62;1,34;2,7;9,21;12,71
1964-06-04 00:00:00;2,012;4;6;1964;1964;Sommer;6;0,62;1,34;2,7;9,21;12,71
1964-06-05 00:00:00;1,989;5;6;1964;1964;Sommer;6;0,62;1,34;2,7;9,21;12,71
1964-06-06 00:00:00;1,816;6;6;1964;1964;Sommer;6;0,62;1,34;2,7;9,21;12,71
1964-06-07 00:00:00;2,072;7;6;1964;1964;Sommer;6;0,62;1,34;2,7;9,21;12,71
1964-06-08 00:00:00;2,432;8;6;1964;1964;Sommer;6;0,62;1,34;2,7;9,21;12,71
1964-06-09 00:00:00;2,01;9;6;1964;1964;Sommer;6;0,62;1,34;2,7;9,21;12,71
1964-06-10 00:00:00;1,985;10;6;1964;1964;Sommer;6;0,62;1,34;2,7;9,21;12,71
1964-06-11 00:00:00;1,939;11;6;1964;1964;Sommer;6;0,62;1,34;2,7;9,21;12,71
1964-06-12 00:00:00;1,943;12;6;1964;1964;Sommer;6;0,62;1,34;2,7;9,21;12,71
1964-06-13 00:00:00;1,837;13;6;1964;1964;Sommer;6;0,62;1,34;2,7;9,21;12,71
1964-06-14 00:00:00;2,118;14;6;1964;1964;Sommer;6;0,62;1,34;2,7;9,21;12,71
1964-06-15 00:00:00;1,698;15;6;1964;1964;Sommer;6;0,62;1,34;2,7;9,21;12,71
1964-06-16 00:00:00;1,89;16;6;1964;1964;Sommer;6;0,62;1,34;2,7;9,21;12,71
1964-06-17 00:00:00;1,721;17;6;1964;1964;Sommer;6;0,62;1,34;2,7;9,21;12,71
1964-06-18 00:00:00;1,666;18;6;1964;1964;Sommer;6;0,62;1,34;2,7;9,21;12,71
1964-06-19 00:00:00;2,052;19;6;1964;1964;Sommer;6;0,62;1,34;2,7;9,21;12,71
1964-06-20 00:00:00;1,893;20;6;1964;1964;Sommer;6;0,62;1,34;2,7;9,21;12,71
1964-06-21 00:00:00;1,576;21;6;1964;1964;Sommer;6;0,62;1,34;2,7;9,21;12,71
1964-06-22 00:00:00;1,757;22;6;1964;1964;Sommer;6;0,62;1,34;2,7;9,21;12,71
1964-06-23 00:00:00;1,957;23;6;1964;1964;Sommer;6;0,62;1,34;2,7;9,21;12,71
1964-06-24 00:00:00;1,81;24;6;1964;1964;Sommer;6;0,62;1,34;2,7;9,21;12,71
1964-06-25 00:00:00;1,797;25;6;1964;1964;Sommer;6;0,62;1,34;2,7;9,21;12,71
1964-06-26 00:00:00;1,764;26;6;1964;1964;Sommer;6;0,62;1,34;2,7;9,21;12,71
1964-06-27 00:00:00;1,698;27;6;1964;1964;Sommer;6;0,62;1,34;2,7;9,21;12,71
1964-06-28 00:00:00;1,497;28;6;1964;1964;Sommer;6;0,62;1,34;2,7;9,21;12,71
1964-06-29 00:00:00;1,847;29;6;1964;1964;Sommer;6;0,62;1,34;2,7;9,21;12,71
1964-06-30 00:00:00;1,937;30;6;1964;1964;Sommer;6;0,62;1,34;2,7;9,21;12,71
1964-07-01 00:00:00;1,762;1;7;1964;1964;Sommer;7;0,62;1,34;2,7;9,21;12,71
1964-07-02 00:00:00;1,742;2;7;1964;1964;Sommer;7;0,62;1,34;2,7;9,21;12,71
1964-07-03 00:00:00;1,727;3;7;1964;1964;Sommer;7;0,62;1,34;2,7;9,21;12,71
1964-07-04 00:00:00;1,619;4;7;1964;1964;Sommer;7;0,62;1,34;2,7;9,21;12,71
1964-07-05 00:00:00;1,445;5;7;1964;1964;Sommer;7;0,62;1,34;2,7;9,21;12,71
1964-07-06 00:00:00;1,524;6;7;1964;1964;Sommer;7;0,62;1,34;2,7;9,21;12,71
1964-07-07 00:00:00;1,683;7;7;1964;1964;Sommer;7;0,62;1,34;2,7;9,21;12,71
1964-07-08 00:00:00;1,675;8;7;1964;1964;Sommer;7;0,62;1,34;2,7;9,21;12,71
1964-07-09 00:00:00;1,848;9;7;1964;1964;Sommer;7;0,62;1,34;2,7;9,21;12,71
1964-07-10 00:00:00;2,008;10;7;1964;1964;Sommer;7;0,62;1,34;2,7;9,21;12,71
1964-07-11 00:00:00;1,884;11;7;1964;1964;Sommer;7;0,62;1,34;2,7;9,21;12,71
1964-07-12 00:00:00;1,768;12;7;1964;1964;Sommer;7;0,62;1,34;2,7;9,21;12,71
1964-07-13 00:00:00;1,795;13;7;1964;1964;Sommer;7;0,62;1,34;2,7;9,21;12,71
1964-07-14 00:00:00;1,87;14;7;1964;1964;Sommer;7;0,62;1,34;2,7;9,21;12,71
1964-07-15 00:00:00;1,813;15;7;1964;1964;Sommer;7;0,62;1,34;2,7;9,21;12,71
1964-07-16 00:00:00;1,825;16;7;1964;1964;Sommer;7;0,62;1,34;2,7;9,21;12,71
1964-07-17 00:00:00;1,785;17;7;1964;1964;Sommer;7;0,62;1,34;2,7;9,21;12,71
1964-07-18 00:00:00;1,749;18;7;1964;1964;Sommer;7;0,62;1,34;2,7;9,21;12,71
1964-07-19 00:00:00;1,805;19;7;1964;1964;Sommer;7;0,62;1,34;2,7;9,21;12,71
1964-07-20 00:00:00;1,662;20;7;1964;1964;Sommer;7;0,62;1,34;2,7;9,21;12,71
1964-07-21 00:00:00;1,896;21;7;1964;1964;Sommer;7;0,62;1,34;2,7;9,21;12,71
1964-07-22 00:00:00;2,042;22;7;1964;1964;Sommer;7;0,62;1,34;2,7;9,21;12,71
1964-07-23 00:00:00;1,928;23;7;1964;1964;Sommer;7;0,62;1,34;2,7;9,21;12,71
1964-07-24 00:00:00;1,78;24;7;1964;1964;Sommer;7;0,62;1,34;2,7;9,21;12,71
1964-07-25 00:00:00;1,707;25;7;1964;1964;Sommer;7;0,62;1,34;2,7;9,21;12,71
1964-07-26 00:00:00;1,511;26;7;1964;1964;Sommer;7;0,62;1,34;2,7;9,21;12,71
1964-07-27 00:00:00;1,58;27;7;1964;1964;Sommer;7;0,62;1,34;2,7;9,21;12,71
1964-07-28 00:00:00;1,806;28;7;1964;1964;Sommer;7;0,62;1,34;2,7;9,21;12,71
1964-07-29 00:00:00;1,769;29;7;1964;1964;Sommer;7;0,62;1,34;2,7;9,21;12,71
1964-07-30 00:00:00;1,703;30;7;1964;1964;Sommer;7;0,62;1,34;2,7;9,21;12,71
1964-07-31 00:00:00;1,66;31;7;1964;1964;Sommer;7;0,62;1,34;2,7;9,21;12,71
1964-08-01 00:00:00;1,764;1;8;1964;1964;Sommer;8;0,62;1,34;2,7;9,21;12,71
1964-08-02 00:00:00;1,448;2;8;1964;1964;Sommer;8;0,62;1,34;2,7;9,21;12,71
1964-08-03 00:00:00;1,496;3;8;1964;1964;Sommer;8;0,62;1,34;2,7;9,21;12,71
1964-08-04 00:00:00;1,578;4;8;1964;1964;Sommer;8;0,62;1,34;2,7;9,21;12,71
1964-08-05 00:00:00;1,563;5;8;1964;1964;Sommer;8;0,62;1,34;2,7;9,21;12,71
1964-08-06 00:00:00;1,582;6;8;1964;1964;Sommer;8;0,62;1,34;2,7;9,21;12,71
1964-08-07 00:00:00;1,596;7;8;1964;1964;Sommer;8;0,62;1,34;2,7;9,21;12,71
1964-08-08 00:00:00;1,816;8;8;1964;1964;Sommer;8;0,62;1,34;2,7;9,21;12,71
1964-08-09 00:00:00;1,698;9;8;1964;1964;Sommer;8;0,62;1,34;2,7;9,21;12,71
1964-08-10 00:00:00;1,589;10;8;1964;1964;Sommer;8;0,62;1,34;2,7;9,21;12,71
1964-08-11 00:00:00;1,774;11;8;1964;1964;Sommer;8;0,62;1,34;2,7;9,21;12,71
1964-08-12 00:00:00;3,677;12;8;1964;1964;Sommer;8;0,62;1,34;2,7;9,21;12,71
1964-08-13 00:00:00;4,38;13;8;1964;1964;Sommer;8;0,62;1,34;2,7;9,21;12,71
1964-08-14 00:00:00;2,084;14;8;1964;1964;Sommer;8;0,62;1,34;2,7;9,21;12,71
1964-08-15 00:00:00;1,766;15;8;1964;1964;Sommer;8;0,62;1,34;2,7;9,21;12,71
1964-08-16 00:00:00;1,595;16;8;1964;1964;Sommer;8;0,62;1,34;2,7;9,21;12,71
1964-08-17 00:00:00;1,669;17;8;1964;1964;Sommer;8;0,62;1,34;2,7;9,21;12,71
1964-08-18 00:00:00;1,739;18;8;1964;1964;Sommer;8;0,62;1,34;2,7;9,21;12,71
1964-08-19 00:00:00;1,749;19;8;1964;1964;Sommer;8;0,62;1,34;2,7;9,21;12,71
1964-08-20 00:00:00;1,735;20;8;1964;1964;Sommer;8;0,62;1,34;2,7;9,21;12,71
1964-08-21 00:00:00;1,668;21;8;1964;1964;Sommer;8;0,62;1,34;2,7;9,21;12,71
1964-08-22 00:00:00;1,557;22;8;1964;1964;Sommer;8;0,62;1,34;2,7;9,21;12,71
1964-08-23 00:00:00;1,482;23;8;1964;1964;Sommer;8;0,62;1,34;2,7;9,21;12,71
1964-08-24 00:00:00;1,558;24;8;1964;1964;Sommer;8;0,62;1,34;2,7;9,21;12,71
1964-08-25 00:00:00;1,543;25;8;1964;1964;Sommer;8;0,62;1,34;2,7;9,21;12,71
1964-08-26 00:00:00;1,627;26;8;1964;1964;Sommer;8;0,62;1,34;2,7;9,21;12,71
1964-08-27 00:00:00;1,649;27;8;1964;1964;Sommer;8;0,62;1,34;2,7;9,21;12,71
1964-08-28 00:00:00;1,642;28;8;1964;1964;Sommer;8;0,62;1,34;2,7;9,21;12,71
1964-08-29 00:00:00;1,561;29;8;1964;1964;Sommer;8;0,62;1,34;2,7;9,21;12,71
1964-08-30 00:00:00;1,409;30;8;1964;1964;Sommer;8;0,62;1,34;2,7;9,21;12,71
1964-08-31 00:00:00;1,41;31;8;1964;1964;Sommer;8;0,62;1,34;2,7;9,21;12,71
1964-09-01 00:00:00;1,575;1;9;1964;1964;Herbst;9;0,62;1,34;2,7;9,21;12,71
1964-09-02 00:00:00;1,586;2;9;1964;1964;Herbst;9;0,62;1,34;2,7;9,21;12,71
1964-09-03 00:00:00;1,615;3;9;1964;1964;Herbst;9;0,62;1,34;2,7;9,21;12,71
1964-09-04 00:00:00;1,626;4;9;1964;1964;Herbst;9;0,62;1,34;2,7;9,21;12,71
1964-09-05 00:00:00;1,531;5;9;1964;1964;Herbst;9;0,62;1,34;2,7;9,21;12,71
1964-09-06 00:00:00;1,828;6;9;1964;1964;Herbst;9;0,62;1,34;2,7;9,21;12,71
1964-09-07 00:00:00;1,823;7;9;1964;1964;Herbst;9;0,62;1,34;2,7;9,21;12,71
1964-09-08 00:00:00;1,721;8;9;1964;1964;Herbst;9;0,62;1,34;2,7;9,21;12,71
1964-09-09 00:00:00;1,66;9;9;1964;1964;Herbst;9;0,62;1,34;2,7;9,21;12,71
1964-09-10 00:00:00;1,737;10;9;1964;1964;Herbst;9;0,62;1,34;2,7;9,21;12,71
1964-09-11 00:00:00;1,699;11;9;1964;1964;Herbst;9;0,62;1,34;2,7;9,21;12,71
1964-09-12 00:00:00;1,594;12;9;1964;1964;Herbst;9;0,62;1,34;2,7;9,21;12,71
1964-09-13 00:00:00;1,376;13;9;1964;1964;Herbst;9;0,62;1,34;2,7;9,21;12,71
1964-09-14 00:00:00;1,399;14;9;1964;1964;Herbst;9;0,62;1,34;2,7;9,21;12,71
1964-09-15 00:00:00;2,541;15;9;1964;1964;Herbst;9;0,62;1,34;2,7;9,21;12,71
1964-09-16 00:00:00;4,266;16;9;1964;1964;Herbst;9;0,62;1,34;2,7;9,21;12,71
1964-09-17 00:00:00;2,548;17;9;1964;1964;Herbst;9;0,62;1,34;2,7;9,21;12,71
1964-09-18 00:00:00;2,87;18;9;1964;1964;Herbst;9;0,62;1,34;2,7;9,21;12,71
1964-09-19 00:00:00;1,908;19;9;1964;1964;Herbst;9;0,62;1,34;2,7;9,21;12,71
1964-09-20 00:00:00;1,567;20;9;1964;1964;Herbst;9;0,62;1,34;2,7;9,21;12,71
1964-09-21 00:00:00;1,633;21;9;1964;1964;Herbst;9;0,62;1,34;2,7;9,21;12,71
1964-09-22 00:00:00;1,835;22;9;1964;1964;Herbst;9;0,62;1,34;2,7;9,21;12,71
1964-09-23 00:00:00;1,738;23;9;1964;1964;Herbst;9;0,62;1,34;2,7;9,21;12,71
1964-09-24 00:00:00;1,706;24;9;1964;1964;Herbst;9;0,62;1,34;2,7;9,21;12,71
1964-09-25 00:00:00;1,607;25;9;1964;1964;Herbst;9;0,62;1,34;2,7;9,21;12,71
1964-09-26 00:00:00;1,688;26;9;1964;1964;Herbst;9;0,62;1,34;2,7;9,21;12,71
1964-09-27 00:00:00;1,468;27;9;1964;1964;Herbst;9;0,62;1,34;2,7;9,21;12,71
1964-09-28 00:00:00;1,497;28;9;1964;1964;Herbst;9;0,62;1,34;2,7;9,21;12,71
1964-09-29 00:00:00;1,708;29;9;1964;1964;Herbst;9;0,62;1,34;2,7;9,21;12,71
1964-09-30 00:00:00;1,65;30;9;1964;1964;Herbst;9;0,62;1,34;2,7;9,21;12,71
1964-10-01 00:00:00;1,668;1;10;1964;1964;Herbst;10;0,62;1,34;2,7;9,21;12,71
1964-10-02 00:00:00;1,644;2;10;1964;1964;Herbst;10;0,62;1,34;2,7;9,21;12,71
1964-10-03 00:00:00;1,623;3;10;1964;1964;Herbst;10;0,62;1,34;2,7;9,21;12,71
1964-10-04 00:00:00;1,367;4;10;1964;1964;Herbst;10;0,62;1,34;2,7;9,21;12,71
1964-10-05 00:00:00;1,423;5;10;1964;1964;Herbst;10;0,62;1,34;2,7;9,21;12,71
1964-10-06 00:00:00;1,771;6;10;1964;1964;Herbst;10;0,62;1,34;2,7;9,21;12,71
1964-10-07 00:00:00;1,847;7;10;1964;1964;Herbst;10;0,62;1,34;2,7;9,21;12,71
1964-10-08 00:00:00;2,639;8;10;1964;1964;Herbst;10;0,62;1,34;2,7;9,21;12,71
1964-10-09 00:00:00;1,838;9;10;1964;1964;Herbst;10;0,62;1,34;2,7;9,21;12,71
1964-10-10 00:00:00;2,862;10;10;1964;1964;Herbst;10;0,62;1,34;2,7;9,21;12,71
1964-10-11 00:00:00;1,673;11;10;1964;1964;Herbst;10;0,62;1,34;2,7;9,21;12,71
1964-10-12 00:00:00;1,685;12;10;1964;1964;Herbst;10;0,62;1,34;2,7;9,21;12,71
1964-10-13 00:00:00;1,837;13;10;1964;1964;Herbst;10;0,62;1,34;2,7;9,21;12,71
1964-10-14 00:00:00;2,017;14;10;1964;1964;Herbst;10;0,62;1,34;2,7;9,21;12,71
1964-10-15 00:00:00;2,28;15;10;1964;1964;Herbst;10;0,62;1,34;2,7;9,21;12,71
1964-10-16 00:00:00;2,297;16;10;1964;1964;Herbst;10;0,62;1,34;2,7;9,21;12,71
1964-10-17 00:00:00;3,626;17;10;1964;1964;Herbst;10;0,62;1,34;2,7;9,21;12,71
1964-10-18 00:00:00;1,893;18;10;1964;1964;Herbst;10;0,62;1,34;2,7;9,21;12,71
1964-10-19 00:00:00;1,759;19;10;1964;1964;Herbst;10;0,62;1,34;2,7;9,21;12,71
1964-10-20 00:00:00;1,972;20;10;1964;1964;Herbst;10;0,62;1,34;2,7;9,21;12,71
1964-10-21 00:00:00;2,076;21;10;1964;1964;Herbst;10;0,62;1,34;2,7;9,21;12,71
1964-10-22 00:00:00;2,987;22;10;1964;1964;Herbst;10;0,62;1,34;2,7;9,21;12,71
