Datum;Abfluss [m³/s];day;month;year;Hydro_Jahr;Jahreszeit;Monat;NQ;MNQ;MQ;MHQ;HQ
1951-04-24 00:00:00;0,579;24;4;1951;1951;Fruehling;4;0,02;0,24;0,78;2,68;5,67
1951-04-25 00:00:00;0,573;25;4;1951;1951;Fruehling;4;0,02;0,24;0,78;2,68;5,67
1951-04-26 00:00:00;0,534;26;4;1951;1951;Fruehling;4;0,02;0,24;0,78;2,68;5,67
1951-04-27 00:00:00;0,534;27;4;1951;1951;Fruehling;4;0,02;0,24;0,78;2,68;5,67
1951-04-28 00:00:00;0,7;28;4;1951;1951;Fruehling;4;0,02;0,24;0,78;2,68;5,67
1951-04-29 00:00:00;0,837;29;4;1951;1951;Fruehling;4;0,02;0,24;0,78;2,68;5,67
1951-04-30 00:00:00;0,729;30;4;1951;1951;Fruehling;4;0,02;0,24;0,78;2,68;5,67
1951-05-01 00:00:00;0,631;1;5;1951;1951;Fruehling;5;0,02;0,24;0,78;2,68;5,67
1951-05-02 00:00:00;0,655;2;5;1951;1951;Fruehling;5;0,02;0,24;0,78;2,68;5,67
1951-05-03 00:00:00;0,634;3;5;1951;1951;Fruehling;5;0,02;0,24;0,78;2,68;5,67
1951-05-04 00:00:00;0,617;4;5;1951;1951;Fruehling;5;0,02;0,24;0,78;2,68;5,67
1951-05-05 00:00:00;0,605;5;5;1951;1951;Fruehling;5;0,02;0,24;0,78;2,68;5,67
1951-05-06 00:00:00;0,515;6;5;1951;1951;Fruehling;5;0,02;0,24;0,78;2,68;5,67
1951-05-07 00:00:00;0,536;7;5;1951;1951;Fruehling;5;0,02;0,24;0,78;2,68;5,67
1951-05-08 00:00:00;0,679;8;5;1951;1951;Fruehling;5;0,02;0,24;0,78;2,68;5,67
1951-05-09 00:00:00;0,671;9;5;1951;1951;Fruehling;5;0,02;0,24;0,78;2,68;5,67
1951-05-10 00:00:00;0,591;10;5;1951;1951;Fruehling;5;0,02;0,24;0,78;2,68;5,67
1951-05-11 00:00:00;0,5;11;5;1951;1951;Fruehling;5;0,02;0,24;0,78;2,68;5,67
1951-05-12 00:00:00;0,53;12;5;1951;1951;Fruehling;5;0,02;0,24;0,78;2,68;5,67
1951-05-13 00:00:00;0,508;13;5;1951;1951;Fruehling;5;0,02;0,24;0,78;2,68;5,67
1951-05-14 00:00:00;0,5;14;5;1951;1951;Fruehling;5;0,02;0,24;0,78;2,68;5,67
1951-05-15 00:00:00;0,519;15;5;1951;1951;Fruehling;5;0,02;0,24;0,78;2,68;5,67
1951-05-16 00:00:00;0,525;16;5;1951;1951;Fruehling;5;0,02;0,24;0,78;2,68;5,67
1951-05-17 00:00:00;0,519;17;5;1951;1951;Fruehling;5;0,02;0,24;0,78;2,68;5,67
1951-05-18 00:00:00;0,533;18;5;1951;1951;Fruehling;5;0,02;0,24;0,78;2,68;5,67
1951-05-19 00:00:00;0,537;19;5;1951;1951;Fruehling;5;0,02;0,24;0,78;2,68;5,67
1951-05-20 00:00:00;0,514;20;5;1951;1951;Fruehling;5;0,02;0,24;0,78;2,68;5,67
1951-05-21 00:00:00;0,493;21;5;1951;1951;Fruehling;5;0,02;0,24;0,78;2,68;5,67
1951-05-22 00:00:00;0,577;22;5;1951;1951;Fruehling;5;0,02;0,24;0,78;2,68;5,67
1951-05-23 00:00:00;0,563;23;5;1951;1951;Fruehling;5;0,02;0,24;0,78;2,68;5,67
1951-05-24 00:00:00;0,453;24;5;1951;1951;Fruehling;5;0,02;0,24;0,78;2,68;5,67
1951-05-25 00:00:00;0,636;25;5;1951;1951;Fruehling;5;0,02;0,24;0,78;2,68;5,67
1951-05-26 00:00:00;0,72;26;5;1951;1951;Fruehling;5;0,02;0,24;0,78;2,68;5,67
1951-05-27 00:00:00;0,646;27;5;1951;1951;Fruehling;5;0,02;0,24;0,78;2,68;5,67
1951-05-28 00:00:00;0,913;28;5;1951;1951;Fruehling;5;0,02;0,24;0,78;2,68;5,67
1951-05-29 00:00:00;0,91;29;5;1951;1951;Fruehling;5;0,02;0,24;0,78;2,68;5,67
1951-05-30 00:00:00;0,802;30;5;1951;1951;Fruehling;5;0,02;0,24;0,78;2,68;5,67
1951-05-31 00:00:00;0,771;31;5;1951;1951;Fruehling;5;0,02;0,24;0,78;2,68;5,67
1951-06-01 00:00:00;0,743;1;6;1951;1951;Sommer;6;0,02;0,24;0,78;2,68;5,67
1951-06-02 00:00:00;0,686;2;6;1951;1951;Sommer;6;0,02;0,24;0,78;2,68;5,67
1951-06-03 00:00:00;0,682;3;6;1951;1951;Sommer;6;0,02;0,24;0,78;2,68;5,67
1951-06-04 00:00:00;0,662;4;6;1951;1951;Sommer;6;0,02;0,24;0,78;2,68;5,67
1951-06-05 00:00:00;0,654;5;6;1951;1951;Sommer;6;0,02;0,24;0,78;2,68;5,67
1951-06-06 00:00:00;0,659;6;6;1951;1951;Sommer;6;0,02;0,24;0,78;2,68;5,67
1951-06-07 00:00:00;0,624;7;6;1951;1951;Sommer;6;0,02;0,24;0,78;2,68;5,67
1951-06-08 00:00:00;0,591;8;6;1951;1951;Sommer;6;0,02;0,24;0,78;2,68;5,67
1951-06-09 00:00:00;0,549;9;6;1951;1951;Sommer;6;0,02;0,24;0,78;2,68;5,67
1951-06-10 00:00:00;0,556;10;6;1951;1951;Sommer;6;0,02;0,24;0,78;2,68;5,67
1951-06-11 00:00:00;0,542;11;6;1951;1951;Sommer;6;0,02;0,24;0,78;2,68;5,67
1951-06-12 00:00:00;0,519;12;6;1951;1951;Sommer;6;0,02;0,24;0,78;2,68;5,67
1951-06-13 00:00:00;0,601;13;6;1951;1951;Sommer;6;0,02;0,24;0,78;2,68;5,67
1951-06-14 00:00:00;0,593;14;6;1951;1951;Sommer;6;0,02;0,24;0,78;2,68;5,67
1951-06-15 00:00:00;0,58;15;6;1951;1951;Sommer;6;0,02;0,24;0,78;2,68;5,67
1951-06-16 00:00:00;0,567;16;6;1951;1951;Sommer;6;0,02;0,24;0,78;2,68;5,67
1951-06-17 00:00:00;0,559;17;6;1951;1951;Sommer;6;0,02;0,24;0,78;2,68;5,67
1951-06-18 00:00:00;0,547;18;6;1951;1951;Sommer;6;0,02;0,24;0,78;2,68;5,67
1951-06-19 00:00:00;0,531;19;6;1951;1951;Sommer;6;0,02;0,24;0,78;2,68;5,67
1951-06-20 00:00:00;0,505;20;6;1951;1951;Sommer;6;0,02;0,24;0,78;2,68;5,67
1951-06-21 00:00:00;0,51;21;6;1951;1951;Sommer;6;0,02;0,24;0,78;2,68;5,67
1951-06-22 00:00:00;0,463;22;6;1951;1951;Sommer;6;0,02;0,24;0,78;2,68;5,67
1951-06-23 00:00:00;0,492;23;6;1951;1951;Sommer;6;0,02;0,24;0,78;2,68;5,67
1951-06-24 00:00:00;0,487;24;6;1951;1951;Sommer;6;0,02;0,24;0,78;2,68;5,67
1951-06-25 00:00:00;0,489;25;6;1951;1951;Sommer;6;0,02;0,24;0,78;2,68;5,67
1951-06-26 00:00:00;0,489;26;6;1951;1951;Sommer;6;0,02;0,24;0,78;2,68;5,67
1951-06-27 00:00:00;0,467;27;6;1951;1951;Sommer;6;0,02;0,24;0,78;2,68;5,67
1951-06-28 00:00:00;0,438;28;6;1951;1951;Sommer;6;0,02;0,24;0,78;2,68;5,67
1951-06-29 00:00:00;0,393;29;6;1951;1951;Sommer;6;0,02;0,24;0,78;2,68;5,67
1951-06-30 00:00:00;0,368;30;6;1951;1951;Sommer;6;0,02;0,24;0,78;2,68;5,67
1951-07-01 00:00:00;0,34;1;7;1951;1951;Sommer;7;0,02;0,24;0,78;2,68;5,67
1951-07-02 00:00:00;0,284;2;7;1951;1951;Sommer;7;0,02;0,24;0,78;2,68;5,67
1951-07-03 00:00:00;0,272;3;7;1951;1951;Sommer;7;0,02;0,24;0,78;2,68;5,67
1951-07-04 00:00:00;0,289;4;7;1951;1951;Sommer;7;0,02;0,24;0,78;2,68;5,67
1951-07-05 00:00:00;0,289;5;7;1951;1951;Sommer;7;0,02;0,24;0,78;2,68;5,67
1951-07-06 00:00:00;0,275;6;7;1951;1951;Sommer;7;0,02;0,24;0,78;2,68;5,67
1951-07-07 00:00:00;0,267;7;7;1951;1951;Sommer;7;0,02;0,24;0,78;2,68;5,67
1951-07-08 00:00:00;0,267;8;7;1951;1951;Sommer;7;0,02;0,24;0,78;2,68;5,67
1951-07-09 00:00:00;0,344;9;7;1951;1951;Sommer;7;0,02;0,24;0,78;2,68;5,67
1951-07-10 00:00:00;0,28;10;7;1951;1951;Sommer;7;0,02;0,24;0,78;2,68;5,67
1951-07-11 00:00:00;0,281;11;7;1951;1951;Sommer;7;0,02;0,24;0,78;2,68;5,67
1951-07-12 00:00:00;0,268;12;7;1951;1951;Sommer;7;0,02;0,24;0,78;2,68;5,67
1951-07-13 00:00:00;0,265;13;7;1951;1951;Sommer;7;0,02;0,24;0,78;2,68;5,67
1951-07-14 00:00:00;0,294;14;7;1951;1951;Sommer;7;0,02;0,24;0,78;2,68;5,67
1951-07-15 00:00:00;0,277;15;7;1951;1951;Sommer;7;0,02;0,24;0,78;2,68;5,67
1951-07-16 00:00:00;0,277;16;7;1951;1951;Sommer;7;0,02;0,24;0,78;2,68;5,67
1951-07-17 00:00:00;0,272;17;7;1951;1951;Sommer;7;0,02;0,24;0,78;2,68;5,67
1951-07-18 00:00:00;0,29;18;7;1951;1951;Sommer;7;0,02;0,24;0,78;2,68;5,67
1951-07-19 00:00:00;0,29;19;7;1951;1951;Sommer;7;0,02;0,24;0,78;2,68;5,67
1951-07-20 00:00:00;0,284;20;7;1951;1951;Sommer;7;0,02;0,24;0,78;2,68;5,67
1951-07-21 00:00:00;0,285;21;7;1951;1951;Sommer;7;0,02;0,24;0,78;2,68;5,67
1951-07-22 00:00:00;0,261;22;7;1951;1951;Sommer;7;0,02;0,24;0,78;2,68;5,67
1951-07-23 00:00:00;0,285;23;7;1951;1951;Sommer;7;0,02;0,24;0,78;2,68;5,67
1951-07-24 00:00:00;0,425;24;7;1951;1951;Sommer;7;0,02;0,24;0,78;2,68;5,67
1951-07-25 00:00:00;0,472;25;7;1951;1951;Sommer;7;0,02;0,24;0,78;2,68;5,67
1951-07-26 00:00:00;0,419;26;7;1951;1951;Sommer;7;0,02;0,24;0,78;2,68;5,67
1951-07-27 00:00:00;0,46;27;7;1951;1951;Sommer;7;0,02;0,24;0,78;2,68;5,67
1951-07-28 00:00:00;0,441;28;7;1951;1951;Sommer;7;0,02;0,24;0,78;2,68;5,67
1951-07-29 00:00:00;0,44;29;7;1951;1951;Sommer;7;0,02;0,24;0,78;2,68;5,67
1951-07-30 00:00:00;0,442;30;7;1951;1951;Sommer;7;0,02;0,24;0,78;2,68;5,67
1951-07-31 00:00:00;0,392;31;7;1951;1951;Sommer;7;0,02;0,24;0,78;2,68;5,67
1951-08-01 00:00:00;0,413;1;8;1951;1951;Sommer;8;0,02;0,24;0,78;2,68;5,67
1951-08-02 00:00:00;0,438;2;8;1951;1951;Sommer;8;0,02;0,24;0,78;2,68;5,67
1951-08-03 00:00:00;0,399;3;8;1951;1951;Sommer;8;0,02;0,24;0,78;2,68;5,67
1951-08-04 00:00:00;0,465;4;8;1951;1951;Sommer;8;0,02;0,24;0,78;2,68;5,67
1951-08-05 00:00:00;0,438;5;8;1951;1951;Sommer;8;0,02;0,24;0,78;2,68;5,67
1951-08-06 00:00:00;0,398;6;8;1951;1951;Sommer;8;0,02;0,24;0,78;2,68;5,67
1951-08-07 00:00:00;0,454;7;8;1951;1951;Sommer;8;0,02;0,24;0,78;2,68;5,67
1951-08-08 00:00:00;0,412;8;8;1951;1951;Sommer;8;0,02;0,24;0,78;2,68;5,67
1951-08-09 00:00:00;0,475;9;8;1951;1951;Sommer;8;0,02;0,24;0,78;2,68;5,67
1951-08-10 00:00:00;0,489;10;8;1951;1951;Sommer;8;0,02;0,24;0,78;2,68;5,67
1951-08-11 00:00:00;0,568;11;8;1951;1951;Sommer;8;0,02;0,24;0,78;2,68;5,67
1951-08-12 00:00:00;0,487;12;8;1951;1951;Sommer;8;0,02;0,24;0,78;2,68;5,67
1951-08-13 00:00:00;0,549;13;8;1951;1951;Sommer;8;0,02;0,24;0,78;2,68;5,67
1951-08-14 00:00:00;0,571;14;8;1951;1951;Sommer;8;0,02;0,24;0,78;2,68;5,67
1951-08-15 00:00:00;0,507;15;8;1951;1951;Sommer;8;0,02;0,24;0,78;2,68;5,67
1951-08-16 00:00:00;0,435;16;8;1951;1951;Sommer;8;0,02;0,24;0,78;2,68;5,67
1951-08-17 00:00:00;0,531;17;8;1951;1951;Sommer;8;0,02;0,24;0,78;2,68;5,67
1951-08-18 00:00:00;0,505;18;8;1951;1951;Sommer;8;0,02;0,24;0,78;2,68;5,67
1951-08-19 00:00:00;0,507;19;8;1951;1951;Sommer;8;0,02;0,24;0,78;2,68;5,67
1951-08-20 00:00:00;0,545;20;8;1951;1951;Sommer;8;0,02;0,24;0,78;2,68;5,67
1951-08-21 00:00:00;0,49;21;8;1951;1951;Sommer;8;0,02;0,24;0,78;2,68;5,67
1951-08-22 00:00:00;0,465;22;8;1951;1951;Sommer;8;0,02;0,24;0,78;2,68;5,67
1951-08-23 00:00:00;0,464;23;8;1951;1951;Sommer;8;0,02;0,24;0,78;2,68;5,67
1951-08-24 00:00:00;0,477;24;8;1951;1951;Sommer;8;0,02;0,24;0,78;2,68;5,67
1951-08-25 00:00:00;0,475;25;8;1951;1951;Sommer;8;0,02;0,24;0,78;2,68;5,67
1951-08-26 00:00:00;0,44;26;8;1951;1951;Sommer;8;0,02;0,24;0,78;2,68;5,67
1951-08-27 00:00:00;0,433;27;8;1951;1951;Sommer;8;0,02;0,24;0,78;2,68;5,67
1951-08-28 00:00:00;0,418;28;8;1951;1951;Sommer;8;0,02;0,24;0,78;2,68;5,67
1951-08-29 00:00:00;0,383;29;8;1951;1951;Sommer;8;0,02;0,24;0,78;2,68;5,67
1951-08-30 00:00:00;0,406;30;8;1951;1951;Sommer;8;0,02;0,24;0,78;2,68;5,67
1951-08-31 00:00:00;0,459;31;8;1951;1951;Sommer;8;0,02;0,24;0,78;2,68;5,67
1951-09-01 00:00:00;0,478;1;9;1951;1951;Herbst;9;0,02;0,24;0,78;2,68;5,67
1951-09-02 00:00:00;0,577;2;9;1951;1951;Herbst;9;0,02;0,24;0,78;2,68;5,67
1951-09-03 00:00:00;0,944;3;9;1951;1951;Herbst;9;0,02;0,24;0,78;2,68;5,67
1951-09-04 00:00:00;0,878;4;9;1951;1951;Herbst;9;0,02;0,24;0,78;2,68;5,67
1951-09-05 00:00:00;0,775;5;9;1951;1951;Herbst;9;0,02;0,24;0,78;2,68;5,67
1951-09-06 00:00:00;0,74;6;9;1951;1951;Herbst;9;0,02;0,24;0,78;2,68;5,67
1951-09-07 00:00:00;0,906;7;9;1951;1951;Herbst;9;0,02;0,24;0,78;2,68;5,67
1951-09-08 00:00:00;1,147;8;9;1951;1951;Herbst;9;0,02;0,24;0,78;2,68;5,67
1951-09-09 00:00:00;1,073;9;9;1951;1951;Herbst;9;0,02;0,24;0,78;2,68;5,67
1951-09-10 00:00:00;0,822;10;9;1951;1951;Herbst;9;0,02;0,24;0,78;2,68;5,67
1951-09-11 00:00:00;0,684;11;9;1951;1951;Herbst;9;0,02;0,24;0,78;2,68;5,67
1951-09-12 00:00:00;0,643;12;9;1951;1951;Herbst;9;0,02;0,24;0,78;2,68;5,67
1951-09-13 00:00:00;0,593;13;9;1951;1951;Herbst;9;0,02;0,24;0,78;2,68;5,67
1951-09-14 00:00:00;0,504;14;9;1951;1951;Herbst;9;0,02;0,24;0,78;2,68;5,67
1951-09-15 00:00:00;0,448;15;9;1951;1951;Herbst;9;0,02;0,24;0,78;2,68;5,67
1951-09-16 00:00:00;0,475;16;9;1951;1951;Herbst;9;0,02;0,24;0,78;2,68;5,67
1951-09-17 00:00:00;0,447;17;9;1951;1951;Herbst;9;0,02;0,24;0,78;2,68;5,67
1951-09-18 00:00:00;0,413;18;9;1951;1951;Herbst;9;0,02;0,24;0,78;2,68;5,67
1951-09-19 00:00:00;0,408;19;9;1951;1951;Herbst;9;0,02;0,24;0,78;2,68;5,67
1951-09-20 00:00:00;0,393;20;9;1951;1951;Herbst;9;0,02;0,24;0,78;2,68;5,67
1951-09-21 00:00:00;0,384;21;9;1951;1951;Herbst;9;0,02;0,24;0,78;2,68;5,67
1951-09-22 00:00:00;0,391;22;9;1951;1951;Herbst;9;0,02;0,24;0,78;2,68;5,67
1951-09-23 00:00:00;0,408;23;9;1951;1951;Herbst;9;0,02;0,24;0,78;2,68;5,67
1951-09-24 00:00:00;0,408;24;9;1951;1951;Herbst;9;0,02;0,24;0,78;2,68;5,67
1951-09-25 00:00:00;0,408;25;9;1951;1951;Herbst;9;0,02;0,24;0,78;2,68;5,67
1951-09-26 00:00:00;0,408;26;9;1951;1951;Herbst;9;0,02;0,24;0,78;2,68;5,67
1951-09-27 00:00:00;0,408;27;9;1951;1951;Herbst;9;0,02;0,24;0,78;2,68;5,67
1951-09-28 00:00:00;0,397;28;9;1951;1951;Herbst;9;0,02;0,24;0,78;2,68;5,67
1951-09-29 00:00:00;0,411;29;9;1951;1951;Herbst;9;0,02;0,24;0,78;2,68;5,67
1951-09-30 00:00:00;0,418;30;9;1951;1951;Herbst;9;0,02;0,24;0,78;2,68;5,67
1951-10-01 00:00:00;0,398;1;10;1951;1951;Herbst;10;0,02;0,24;0,78;2,68;5,67
1951-10-02 00:00:00;0,384;2;10;1951;1951;Herbst;10;0,02;0,24;0,78;2,68;5,67
1951-10-03 00:00:00;0,384;3;10;1951;1951;Herbst;10;0,02;0,24;0,78;2,68;5,67
1951-10-04 00:00:00;0,375;4;10;1951;1951;Herbst;10;0,02;0,24;0,78;2,68;5,67
1951-10-05 00:00:00;0,359;5;10;1951;1951;Herbst;10;0,02;0,24;0,78;2,68;5,67
1951-10-06 00:00:00;0,349;6;10;1951;1951;Herbst;10;0,02;0,24;0,78;2,68;5,67
1951-10-07 00:00:00;0,34;7;10;1951;1951;Herbst;10;0,02;0,24;0,78;2,68;5,67
1951-10-08 00:00:00;0,359;8;10;1951;1951;Herbst;10;0,02;0,24;0,78;2,68;5,67
1951-10-09 00:00:00;0,359;9;10;1951;1951;Herbst;10;0,02;0,24;0,78;2,68;5,67
1951-10-10 00:00:00;0,354;10;10;1951;1951;Herbst;10;0,02;0,24;0,78;2,68;5,67
1951-10-11 00:00:00;0,353;11;10;1951;1951;Herbst;10;0,02;0,24;0,78;2,68;5,67
1951-10-12 00:00:00;0,331;12;10;1951;1951;Herbst;10;0,02;0,24;0,78;2,68;5,67
1951-10-13 00:00:00;0,313;13;10;1951;1951;Herbst;10;0,02;0,24;0,78;2,68;5,67
1951-10-14 00:00:00;0,304;14;10;1951;1951;Herbst;10;0,02;0,24;0,78;2,68;5,67
1951-10-15 00:00:00;0,298;15;10;1951;1951;Herbst;10;0,02;0,24;0,78;2,68;5,67
1951-10-16 00:00:00;0,313;16;10;1951;1951;Herbst;10;0,02;0,24;0,78;2,68;5,67
1951-10-17 00:00:00;0,313;17;10;1951;1951;Herbst;10;0,02;0,24;0,78;2,68;5,67
1951-10-18 00:00:00;0,306;18;10;1951;1951;Herbst;10;0,02;0,24;0,78;2,68;5,67
1951-10-19 00:00:00;0,287;19;10;1951;1951;Herbst;10;0,02;0,24;0,78;2,68;5,67
1951-10-20 00:00:00;0,267;20;10;1951;1951;Herbst;10;0,02;0,24;0,78;2,68;5,67
1951-10-21 00:00:00;0,267;21;10;1951;1951;Herbst;10;0,02;0,24;0,78;2,68;5,67
1951-10-22 00:00:00;0,286;22;10;1951;1951;Herbst;10;0,02;0,24;0,78;2,68;5,67
1951-10-23 00:00:00;0,29;23;10;1951;1951;Herbst;10;0,02;0,24;0,78;2,68;5,67
1951-10-24 00:00:00;0,29;24;10;1951;1951;Herbst;10;0,02;0,24;0,78;2,68;5,67
1951-10-25 00:00:00;0,29;25;10;1951;1951;Herbst;10;0,02;0,24;0,78;2,68;5,67
1951-10-26 00:00:00;0,29;26;10;1951;1951;Herbst;10;0,02;0,24;0,78;2,68;5,67
1951-10-27 00:00:00;0,289;27;10;1951;1951;Herbst;10;0,02;0,24;0,78;2,68;5,67
1951-10-28 00:00:00;0,291;28;10;1951;1951;Herbst;10;0,02;0,24;0,78;2,68;5,67
1951-10-29 00:00:00;0,299;29;10;1951;1951;Herbst;10;0,02;0,24;0,78;2,68;5,67
1951-10-30 00:00:00;0,309;30;10;1951;1951;Herbst;10;0,02;0,24;0,78;2,68;5,67
1951-10-31 00:00:00;0,293;31;10;1951;1951;Herbst;10;0,02;0,24;0,78;2,68;5,67
1951-11-01 00:00:00;0,306;1;11;1951;1951;Herbst;11;0,02;0,24;0,78;2,68;5,67
1951-11-02 00:00:00;0,313;2;11;1951;1951;Herbst;11;0,02;0,24;0,78;2,68;5,67
1951-11-03 00:00:00;0,332;3;11;1951;1951;Herbst;11;0,02;0,24;0,78;2,68;5,67
1951-11-04 00:00:00;0,336;4;11;1951;1951;Herbst;11;0,02;0,24;0,78;2,68;5,67
1951-11-05 00:00:00;0,354;5;11;1951;1951;Herbst;11;0,02;0,24;0,78;2,68;5,67
1951-11-06 00:00:00;0,36;6;11;1951;1951;Herbst;11;0,02;0,24;0,78;2,68;5,67
1951-11-07 00:00:00;0,412;7;11;1951;1951;Herbst;11;0,02;0,24;0,78;2,68;5,67
1951-11-08 00:00:00;0,493;8;11;1951;1951;Herbst;11;0,02;0,24;0,78;2,68;5,67
1951-11-09 00:00:00;0,485;9;11;1951;1951;Herbst;11;0,02;0,24;0,78;2,68;5,67
1951-11-10 00:00:00;0,445;10;11;1951;1951;Herbst;11;0,02;0,24;0,78;2,68;5,67
1951-11-11 00:00:00;0,433;11;11;1951;1951;Herbst;11;0,02;0,24;0,78;2,68;5,67
1951-11-12 00:00:00;0,467;12;11;1951;1951;Herbst;11;0,02;0,24;0,78;2,68;5,67
1951-11-13 00:00:00;0,476;13;11;1951;1951;Herbst;11;0,02;0,24;0,78;2,68;5,67
1951-11-14 00:00:00;0,484;14;11;1951;1951;Herbst;11;0,02;0,24;0,78;2,68;5,67
1951-11-15 00:00:00;0,539;15;11;1951;1951;Herbst;11;0,02;0,24;0,78;2,68;5,67
1951-11-16 00:00:00;0,568;16;11;1951;1951;Herbst;11;0,02;0,24;0,78;2,68;5,67
1951-11-17 00:00:00;0,654;17;11;1951;1951;Herbst;11;0,02;0,24;0,78;2,68;5,67
1951-11-18 00:00:00;0,67;18;11;1951;1951;Herbst;11;0,02;0,24;0,78;2,68;5,67
1951-11-19 00:00:00;0,655;19;11;1951;1951;Herbst;11;0,02;0,24;0,78;2,68;5,67
1951-11-20 00:00:00;0,659;20;11;1951;1951;Herbst;11;0,02;0,24;0,78;2,68;5,67
1951-11-21 00:00:00;0,674;21;11;1951;1951;Herbst;11;0,02;0,24;0,78;2,68;5,67
1951-11-22 00:00:00;0,736;22;11;1951;1951;Herbst;11;0,02;0,24;0,78;2,68;5,67
1951-11-23 00:00:00;0,897;23;11;1951;1951;Herbst;11;0,02;0,24;0,78;2,68;5,67
1951-11-24 00:00:00;0,88;24;11;1951;1951;Herbst;11;0,02;0,24;0,78;2,68;5,67
1951-11-25 00:00:00;0,992;25;11;1951;1951;Herbst;11;0,02;0,24;0,78;2,68;5,67
1951-11-26 00:00:00;0,924;26;11;1951;1951;Herbst;11;0,02;0,24;0,78;2,68;5,67
1951-11-27 00:00:00;0,887;27;11;1951;1951;Herbst;11;0,02;0,24;0,78;2,68;5,67
1951-11-28 00:00:00;0,866;28;11;1951;1951;Herbst;11;0,02;0,24;0,78;2,68;5,67
1951-11-29 00:00:00;0,852;29;11;1951;1951;Herbst;11;0,02;0,24;0,78;2,68;5,67
1951-11-30 00:00:00;0,906;30;11;1951;1951;Herbst;11;0,02;0,24;0,78;2,68;5,67
1951-12-01 00:00:00;0,872;1;12;1951;1951;Winter;12;0,02;0,24;0,78;2,68;5,67
1951-12-02 00:00:00;0,809;2;12;1951;1951;Winter;12;0,02;0,24;0,78;2,68;5,67
1951-12-03 00:00:00;0,794;3;12;1951;1951;Winter;12;0,02;0,24;0,78;2,68;5,67
1951-12-04 00:00:00;0,761;4;12;1951;1951;Winter;12;0,02;0,24;0,78;2,68;5,67
1951-12-05 00:00:00;0,745;5;12;1951;1951;Winter;12;0,02;0,24;0,78;2,68;5,67
1951-12-06 00:00:00;0,716;6;12;1951;1951;Winter;12;0,02;0,24;0,78;2,68;5,67
1951-12-07 00:00:00;0,742;7;12;1951;1951;Winter;12;0,02;0,24;0,78;2,68;5,67
1951-12-08 00:00:00;0,731;8;12;1951;1951;Winter;12;0,02;0,24;0,78;2,68;5,67
1951-12-09 00:00:00;0,715;9;12;1951;1951;Winter;12;0,02;0,24;0,78;2,68;5,67
1951-12-10 00:00:00;0,699;10;12;1951;1951;Winter;12;0,02;0,24;0,78;2,68;5,67
1951-12-11 00:00:00;0,662;11;12;1951;1951;Winter;12;0,02;0,24;0,78;2,68;5,67
1951-12-12 00:00:00;0,643;12;12;1951;1951;Winter;12;0,02;0,24;0,78;2,68;5,67
1951-12-13 00:00:00;0,616;13;12;1951;1951;Winter;12;0,02;0,24;0,78;2,68;5,67
1951-12-14 00:00:00;0,585;14;12;1951;1951;Winter;12;0,02;0,24;0,78;2,68;5,67
1951-12-15 00:00:00;0,567;15;12;1951;1951;Winter;12;0,02;0,24;0,78;2,68;5,67
1951-12-16 00:00:00;0,554;16;12;1951;1951;Winter;12;0,02;0,24;0,78;2,68;5,67
1951-12-17 00:00:00;0,553;17;12;1951;1951;Winter;12;0,02;0,24;0,78;2,68;5,67
1951-12-18 00:00:00;0,539;18;12;1951;1951;Winter;12;0,02;0,24;0,78;2,68;5,67
1951-12-19 00:00:00;0,539;19;12;1951;1951;Winter;12;0,02;0,24;0,78;2,68;5,67
1951-12-20 00:00:00;0,539;20;12;1951;1951;Winter;12;0,02;0,24;0,78;2,68;5,67
1951-12-21 00:00:00;0,539;21;12;1951;1951;Winter;12;0,02;0,24;0,78;2,68;5,67
1951-12-22 00:00:00;0,539;22;12;1951;1951;Winter;12;0,02;0,24;0,78;2,68;5,67
1951-12-23 00:00:00;0,528;23;12;1951;1951;Winter;12;0,02;0,24;0,78;2,68;5,67
1951-12-24 00:00:00;0,512;24;12;1951;1951;Winter;12;0,02;0,24;0,78;2,68;5,67
1951-12-25 00:00:00;0,533;25;12;1951;1951;Winter;12;0,02;0,24;0,78;2,68;5,67
1951-12-26 00:00:00;0,873;26;12;1951;1951;Winter;12;0,02;0,24;0,78;2,68;5,67
1951-12-27 00:00:00;0,79;27;12;1951;1951;Winter;12;0,02;0,24;0,78;2,68;5,67
1951-12-28 00:00:00;0,828;28;12;1951;1951;Winter;12;0,02;0,24;0,78;2,68;5,67
1951-12-29 00:00:00;0,799;29;12;1951;1951;Winter;12;0,02;0,24;0,78;2,68;5,67
1951-12-30 00:00:00;0,803;30;12;1951;1951;Winter;12;0,02;0,24;0,78;2,68;5,67
1951-12-31 00:00:00;0,797;31;12;1951;1951;Winter;12;0,02;0,24;0,78;2,68;5,67
1952-01-01 00:00:00;0,817;1;1;1952;1951;Winter;1;0,02;0,24;0,78;2,68;5,67
1952-01-02 00:00:00;1,055;2;1;1952;1951;Winter;1;0,02;0,24;0,78;2,68;5,67
1952-01-03 00:00:00;1,787;3;1;1952;1951;Winter;1;0,02;0,24;0,78;2,68;5,67
1952-01-04 00:00:00;1,337;4;1;1952;1951;Winter;1;0,02;0,24;0,78;2,68;5,67
1952-01-05 00:00:00;1,29;5;1;1952;1951;Winter;1;0,02;0,24;0,78;2,68;5,67
1952-01-06 00:00:00;1,253;6;1;1952;1951;Winter;1;0,02;0,24;0,78;2,68;5,67
