,STATIONS_ID,MESS_DATUM,QN_3,  FX,  FM,QN_4, RSK,RSKF, SDK,SHK_TAG,  NM, VPM,  PM, TMK, UPM, TXK, TNK, TGK,eor,Datum,Jahreszeit,Jahr,Monat
13552,15963,1991-08-11,,,,10,5.8,6.0,,0.0,7.7,18.3,,18.8,83.0,22.2,17.4,14.3,eor,1991-08-11,Sommer,1991,8
13553,15963,1991-08-12,,,,10,0.0,0.0,,0.0,3.7,14.2,,17.5,69.0,22.8,15.4,13.4,eor,1991-08-12,Sommer,1991,8
13554,15963,1991-08-13,,,,10,0.0,0.0,,0.0,4.0,12.7,,17.0,66.0,23.0,11.5,9.6,eor,1991-08-13,Sommer,1991,8
13555,15963,1991-08-14,,,,10,0.0,0.0,,0.0,4.3,14.2,,17.8,68.0,24.0,14.5,13.1,eor,1991-08-14,Sommer,1991,8
13556,15963,1991-08-15,,,,10,0.0,0.0,,0.0,0.0,14.2,,19.8,65.0,26.0,12.1,12.0,eor,1991-08-15,Sommer,1991,8
13557,15963,1991-08-16,,,,10,0.0,0.0,,0.0,6.0,17.1,,17.6,83.0,22.0,16.1,13.2,eor,1991-08-16,Sommer,1991,8
13558,15963,1991-08-17,,,,10,6.1,6.0,,0.0,7.0,14.6,,16.4,78.0,20.1,13.3,13.0,eor,1991-08-17,Sommer,1991,8
13559,15963,1991-08-18,,,,10,0.8,6.0,,0.0,3.3,13.8,,14.4,82.0,19.8,11.5,11.1,eor,1991-08-18,Sommer,1991,8
13560,15963,1991-08-19,,,,10,0.0,0.0,,0.0,6.0,12.4,,15.8,71.0,20.4,9.0,8.6,eor,1991-08-19,Sommer,1991,8
13561,15963,1991-08-20,,,,10,1.3,6.0,,0.0,4.3,14.9,,17.0,74.0,22.5,15.4,13.8,eor,1991-08-20,Sommer,1991,8
13562,15963,1991-08-21,,,,10,0.0,0.0,,0.0,0.0,14.9,,20.2,66.0,25.8,10.5,10.0,eor,1991-08-21,Sommer,1991,8
13563,15963,1991-08-22,,,,10,0.0,0.0,,0.0,5.7,15.9,,24.4,53.0,30.0,17.0,15.0,eor,1991-08-22,Sommer,1991,8
13564,15963,1991-08-23,,,,10,0.0,0.0,,0.0,4.3,13.0,,19.7,57.0,24.3,17.9,17.7,eor,1991-08-23,Sommer,1991,8
13565,15963,1991-08-24,,,,10,0.0,0.0,,0.0,2.0,14.2,,16.9,72.0,22.0,14.2,12.5,eor,1991-08-24,Sommer,1991,8
13566,15963,1991-08-25,,,,10,0.0,0.0,,0.0,4.3,13.5,,16.5,72.0,23.0,10.6,9.9,eor,1991-08-25,Sommer,1991,8
13567,15963,1991-08-26,,,,10,0.0,0.0,,0.0,3.3,13.7,,17.3,70.0,23.4,11.4,10.3,eor,1991-08-26,Sommer,1991,8
13568,15963,1991-08-27,,,,10,0.0,0.0,,0.0,2.7,13.8,,17.5,70.0,22.7,11.6,10.2,eor,1991-08-27,Sommer,1991,8
13569,15963,1991-08-28,,,,10,0.0,0.0,,0.0,3.7,13.9,,17.2,72.0,21.9,12.4,11.0,eor,1991-08-28,Sommer,1991,8
13570,15963,1991-08-29,,,,10,0.0,0.0,,0.0,0.0,10.0,,15.8,59.0,22.0,8.5,7.4,eor,1991-08-29,Sommer,1991,8
13571,15963,1991-08-30,,,,10,0.0,0.0,,0.0,0.0,11.7,,18.7,57.0,24.0,9.5,8.0,eor,1991-08-30,Sommer,1991,8
13572,15963,1991-08-31,,,,10,0.0,0.0,,0.0,0.0,12.3,,20.5,53.0,26.6,11.2,9.3,eor,1991-08-31,Sommer,1991,8
13573,15963,1991-09-01,,,,10,0.0,0.0,,0.0,0.0,12.4,,20.6,52.0,28.3,13.0,10.1,eor,1991-09-01,Herbst,1991,9
13574,15963,1991-09-02,,,,10,0.0,0.0,,0.0,0.0,13.7,,20.6,57.0,28.0,15.0,11.7,eor,1991-09-02,Herbst,1991,9
13575,15963,1991-09-03,,,,10,0.0,0.0,,0.0,0.0,12.8,,20.5,54.0,28.7,13.1,10.6,eor,1991-09-03,Herbst,1991,9
13576,15963,1991-09-04,,,,10,0.0,0.0,,0.0,0.0,13.6,,20.7,60.0,28.2,12.9,10.2,eor,1991-09-04,Herbst,1991,9
13577,15963,1991-09-05,,,,10,0.0,0.0,,0.0,7.0,15.7,,18.8,74.0,23.5,13.0,10.1,eor,1991-09-05,Herbst,1991,9
13578,15963,1991-09-06,,,,10,0.0,0.0,,0.0,4.3,10.8,,13.1,70.0,18.8,11.2,9.4,eor,1991-09-06,Herbst,1991,9
13579,15963,1991-09-07,,,,10,0.0,0.0,,0.0,4.3,13.1,,15.0,77.0,18.5,9.0,6.5,eor,1991-09-07,Herbst,1991,9
13580,15963,1991-09-08,,,,10,0.0,0.0,,0.0,4.7,13.2,,14.2,79.0,19.5,12.0,9.0,eor,1991-09-08,Herbst,1991,9
13581,15963,1991-09-09,,,,10,0.0,0.0,,0.0,2.7,12.2,,14.4,76.0,21.3,8.3,6.0,eor,1991-09-09,Herbst,1991,9
13582,15963,1991-09-10,,,,10,0.0,0.0,,0.0,2.0,12.9,,17.2,69.0,25.0,9.0,6.2,eor,1991-09-10,Herbst,1991,9
13583,15963,1991-09-11,,,,10,0.0,0.0,,0.0,5.7,13.4,,15.6,73.0,20.6,13.9,10.4,eor,1991-09-11,Herbst,1991,9
13584,15963,1991-09-12,,,,10,0.0,0.0,,0.0,1.0,8.3,,11.4,64.0,18.2,5.5,2.8,eor,1991-09-12,Herbst,1991,9
13585,15963,1991-09-13,,,,10,0.0,0.0,,0.0,0.0,9.6,,13.0,66.0,20.7,6.1,3.0,eor,1991-09-13,Herbst,1991,9
13586,15963,1991-09-14,,,,10,0.0,0.0,,0.0,0.0,10.3,,15.3,61.0,24.0,7.9,4.6,eor,1991-09-14,Herbst,1991,9
13587,15963,1991-09-15,,,,10,3.2,6.0,,0.0,6.3,16.3,,17.3,81.0,21.9,11.9,8.0,eor,1991-09-15,Herbst,1991,9
13588,15963,1991-09-16,,,,10,13.4,6.0,,0.0,7.7,16.0,,17.3,81.0,20.7,15.4,11.9,eor,1991-09-16,Herbst,1991,9
13589,15963,1991-09-17,,,,10,0.0,0.0,,0.0,4.0,13.9,,15.2,77.0,19.5,12.6,13.1,eor,1991-09-17,Herbst,1991,9
13590,15963,1991-09-18,,,,10,0.0,0.0,,0.0,4.7,13.7,,16.2,76.0,21.2,11.0,7.8,eor,1991-09-18,Herbst,1991,9
13591,15963,1991-09-19,,,,10,0.0,0.0,,0.0,4.3,12.6,,14.8,73.0,19.5,12.5,12.7,eor,1991-09-19,Herbst,1991,9
13592,15963,1991-09-20,,,,10,0.0,0.0,,0.0,1.3,10.4,,13.1,70.0,18.4,10.4,7.0,eor,1991-09-20,Herbst,1991,9
13593,15963,1991-09-21,,,,10,0.0,0.0,,0.0,0.0,12.7,,16.4,69.0,24.5,8.4,4.8,eor,1991-09-21,Herbst,1991,9
13594,15963,1991-09-22,,,,10,2.3,6.0,,0.0,4.0,14.2,,13.8,84.0,20.2,11.1,10.6,eor,1991-09-22,Herbst,1991,9
13595,15963,1991-09-23,,,,10,0.0,0.0,,0.0,6.7,11.7,,15.2,70.0,17.5,10.7,6.9,eor,1991-09-23,Herbst,1991,9
13596,15963,1991-09-24,,,,10,2.0,6.0,,0.0,6.7,15.5,,19.2,70.0,22.5,15.4,11.9,eor,1991-09-24,Herbst,1991,9
13597,15963,1991-09-25,,,,10,14.3,6.0,,0.0,8.0,18.2,,17.2,91.0,22.2,16.5,13.0,eor,1991-09-25,Herbst,1991,9
13598,15963,1991-09-26,,,,10,1.3,6.0,,0.0,8.0,15.3,,14.5,91.0,17.0,13.5,11.9,eor,1991-09-26,Herbst,1991,9
13599,15963,1991-09-27,,,,10,2.6,6.0,,0.0,7.0,12.2,,11.3,90.0,13.9,10.6,8.2,eor,1991-09-27,Herbst,1991,9
13600,15963,1991-09-28,,,,10,3.0,6.0,,0.0,5.7,11.0,,12.3,79.0,14.5,8.0,4.0,eor,1991-09-28,Herbst,1991,9
13601,15963,1991-09-29,,,,10,0.1,6.0,,0.0,8.0,12.5,,13.8,78.0,16.6,12.0,11.0,eor,1991-09-29,Herbst,1991,9
13602,15963,1991-09-30,,,,10,1.5,6.0,,0.0,3.0,11.9,,11.8,82.0,15.0,9.5,7.0,eor,1991-09-30,Herbst,1991,9
13603,15963,1991-10-01,,,,10,5.0,6.0,,0.0,4.7,10.8,,11.4,80.0,15.0,7.5,4.0,eor,1991-10-01,Herbst,1991,10
13604,15963,1991-10-02,,,,10,0.7,6.0,,0.0,3.0,11.1,,11.3,80.0,15.2,9.5,6.0,eor,1991-10-02,Herbst,1991,10
13605,15963,1991-10-03,,,,10,0.5,6.0,,0.0,2.7,10.4,,13.1,71.0,17.8,8.0,5.0,eor,1991-10-03,Herbst,1991,10
13606,15963,1991-10-04,,,,10,0.0,0.0,,0.0,7.3,12.3,,13.3,78.0,17.2,11.4,7.0,eor,1991-10-04,Herbst,1991,10
13607,15963,1991-10-05,,,,10,1.4,6.0,,0.0,6.3,13.1,,14.0,82.0,16.8,10.2,6.0,eor,1991-10-05,Herbst,1991,10
13608,15963,1991-10-06,,,,10,0.0,0.0,,0.0,7.7,12.3,,12.0,86.0,15.0,11.0,8.9,eor,1991-10-06,Herbst,1991,10
13609,15963,1991-10-07,,,,10,0.0,0.0,,0.0,8.0,13.3,,12.6,91.0,15.7,10.5,7.3,eor,1991-10-07,Herbst,1991,10
13610,15963,1991-10-08,,,,10,0.0,0.0,,0.0,3.3,13.2,,14.0,82.0,17.5,12.2,8.6,eor,1991-10-08,Herbst,1991,10
13611,15963,1991-10-09,,,,10,0.0,0.0,,0.0,2.7,12.4,,14.0,79.0,19.9,9.5,5.6,eor,1991-10-09,Herbst,1991,10
13612,15963,1991-10-10,,,,10,0.0,0.0,,0.0,1.0,12.4,,15.4,73.0,20.7,10.2,6.0,eor,1991-10-10,Herbst,1991,10
13613,15963,1991-10-11,,,,10,0.0,0.0,,0.0,4.3,11.5,,15.4,68.0,21.5,11.2,6.1,eor,1991-10-11,Herbst,1991,10
13614,15963,1991-10-12,,,,10,16.4,6.0,,0.0,7.3,13.0,,12.4,88.0,14.8,11.7,7.5,eor,1991-10-12,Herbst,1991,10
13615,15963,1991-10-13,,,,10,0.3,6.0,,0.0,6.3,12.7,,11.8,89.0,14.7,10.7,8.5,eor,1991-10-13,Herbst,1991,10
13616,15963,1991-10-14,,,,10,0.0,0.0,,0.0,1.7,12.1,,12.8,83.0,17.6,8.9,5.0,eor,1991-10-14,Herbst,1991,10
13617,15963,1991-10-15,,,,10,0.5,6.0,,0.0,4.0,13.0,,13.1,85.0,18.0,9.9,5.7,eor,1991-10-15,Herbst,1991,10
13618,15963,1991-10-16,,,,10,4.5,6.0,,0.0,5.7,12.3,,13.6,80.0,17.7,9.7,5.6,eor,1991-10-16,Herbst,1991,10
13619,15963,1991-10-17,,,,10,2.6,6.0,,0.0,3.7,8.2,,8.3,73.0,14.4,6.1,4.9,eor,1991-10-17,Herbst,1991,10
13620,15963,1991-10-18,,,,10,5.5,6.0,,0.0,4.7,8.5,,7.9,79.0,12.0,6.4,2.5,eor,1991-10-18,Herbst,1991,10
13621,15963,1991-10-19,,,,10,2.1,6.0,,0.0,6.3,8.4,,6.6,85.0,10.2,5.0,0.7,eor,1991-10-19,Herbst,1991,10
13622,15963,1991-10-20,,,,10,0.0,0.0,,0.0,4.7,7.8,,6.3,80.0,10.0,4.6,1.5,eor,1991-10-20,Herbst,1991,10
13623,15963,1991-10-21,,,,10,0.0,0.0,,0.0,6.3,7.6,,6.2,80.0,10.2,2.5,-1.6,eor,1991-10-21,Herbst,1991,10
13624,15963,1991-10-22,,,,10,0.1,6.0,,0.0,0.0,8.1,,6.7,84.0,11.2,1.6,-2.2,eor,1991-10-22,Herbst,1991,10
13625,15963,1991-10-23,,,,10,0.4,6.0,,0.0,8.0,10.2,,9.4,87.0,11.3,4.7,1.0,eor,1991-10-23,Herbst,1991,10
13626,15963,1991-10-24,,,,10,0.0,0.0,,0.0,8.0,10.4,,9.6,87.0,11.7,7.4,3.0,eor,1991-10-24,Herbst,1991,10
13627,15963,1991-10-25,,,,10,0.0,0.0,,0.0,7.7,10.9,,10.3,87.0,11.8,9.2,5.5,eor,1991-10-25,Herbst,1991,10
13628,15963,1991-10-26,,,,10,0.0,0.0,,0.0,0.0,5.6,,6.9,56.0,11.2,4.9,0.6,eor,1991-10-26,Herbst,1991,10
13629,15963,1991-10-27,,,,10,0.0,0.0,,0.0,0.0,5.3,,6.7,55.0,10.0,2.8,-1.4,eor,1991-10-27,Herbst,1991,10
13630,15963,1991-10-28,,,,10,0.0,0.0,,0.0,3.0,5.7,,6.8,58.0,9.5,3.9,-0.4,eor,1991-10-28,Herbst,1991,10
13631,15963,1991-10-29,,,,10,0.0,0.0,,0.0,0.0,5.0,,5.4,56.0,10.0,2.8,-1.8,eor,1991-10-29,Herbst,1991,10
13632,15963,1991-10-30,,,,10,0.0,0.0,,0.0,2.7,6.1,,5.1,70.0,7.8,2.4,-1.6,eor,1991-10-30,Herbst,1991,10
13633,15963,1991-10-31,,,,10,0.0,0.0,,0.0,6.0,7.4,,6.8,74.0,10.0,4.3,0.2,eor,1991-10-31,Herbst,1991,10
13634,15963,1991-11-01,,,,10,6.5,6.0,,0.0,5.3,7.9,,7.6,76.0,10.1,4.2,1.5,eor,1991-11-01,Herbst,1991,11
13635,15963,1991-11-02,,,,10,0.0,0.0,,0.0,6.7,10.9,,11.8,77.0,14.6,8.2,6.9,eor,1991-11-02,Herbst,1991,11
13636,15963,1991-11-03,,,,10,14.8,6.0,,0.0,7.0,10.0,,9.9,78.0,14.1,7.1,9.4,eor,1991-11-03,Herbst,1991,11
13637,15963,1991-11-04,,,,10,3.6,6.0,,0.0,5.7,8.0,,6.7,80.0,10.0,5.7,4.5,eor,1991-11-04,Herbst,1991,11
13638,15963,1991-11-05,,,,10,2.9,6.0,,0.0,5.0,8.7,,5.9,89.0,8.6,4.0,3.9,eor,1991-11-05,Herbst,1991,11
13639,15963,1991-11-06,,,,10,5.8,6.0,,0.0,4.7,7.6,,5.7,84.0,7.5,2.8,0.5,eor,1991-11-06,Herbst,1991,11
13640,15963,1991-11-07,,,,10,9.6,6.0,,0.0,8.0,11.9,,10.8,93.0,11.6,6.0,4.5,eor,1991-11-07,Herbst,1991,11
13641,15963,1991-11-08,,,,10,9.4,6.0,,0.0,8.0,11.2,,9.4,92.0,11.6,7.9,9.4,eor,1991-11-08,Herbst,1991,11
13642,15963,1991-11-09,,,,10,1.1,6.0,,0.0,3.3,7.8,,5.3,87.0,9.1,3.6,2.8,eor,1991-11-09,Herbst,1991,11
13643,15963,1991-11-10,,,,10,0.0,0.0,,0.0,4.3,7.3,,5.2,83.0,7.7,2.5,0.8,eor,1991-11-10,Herbst,1991,11
13644,15963,1991-11-11,,,,10,10.7,6.0,,0.0,7.7,8.6,,6.5,87.0,7.5,5.3,4.1,eor,1991-11-11,Herbst,1991,11
13645,15963,1991-11-12,,,,10,8.8,6.0,,0.0,4.3,7.7,,9.0,73.0,12.1,2.6,0.1,eor,1991-11-12,Herbst,1991,11
13646,15963,1991-11-13,,,,10,0.0,0.0,,0.0,7.7,7.8,,7.3,75.0,12.2,6.0,4.9,eor,1991-11-13,Herbst,1991,11
13647,15963,1991-11-14,,,,10,0.6,6.0,,0.0,7.3,7.7,,5.8,82.0,7.7,4.0,1.6,eor,1991-11-14,Herbst,1991,11
13648,15963,1991-11-15,,,,10,0.2,6.0,,0.0,3.0,7.6,,4.4,89.0,8.9,3.3,0.5,eor,1991-11-15,Herbst,1991,11
13649,15963,1991-11-16,,,,10,0.0,0.0,,0.0,6.7,7.5,,4.0,91.0,6.5,0.0,-2.5,eor,1991-11-16,Herbst,1991,11
13650,15963,1991-11-17,,,,10,0.7,6.0,,0.0,4.3,6.8,,2.8,91.0,4.5,1.5,0.5,eor,1991-11-17,Herbst,1991,11
13651,15963,1991-11-18,,,,10,1.9,6.0,,0.0,7.3,8.4,,5.9,92.0,7.4,2.5,0.2,eor,1991-11-18,Herbst,1991,11
13652,15963,1991-11-19,,,,10,10.4,6.0,,0.0,7.7,9.3,,6.5,93.0,9.2,5.0,3.7,eor,1991-11-19,Herbst,1991,11
13653,15963,1991-11-20,,,,10,4.6,6.0,,0.0,8.0,6.9,,3.8,86.0,5.1,3.3,2.9,eor,1991-11-20,Herbst,1991,11
13654,15963,1991-11-21,,,,10,0.0,0.0,,0.0,6.0,5.8,,1.3,84.0,4.3,0.0,-1.1,eor,1991-11-21,Herbst,1991,11
13655,15963,1991-11-22,,,,10,0.0,0.0,,0.0,7.0,6.1,,2.0,87.0,4.0,-1.1,-1.8,eor,1991-11-22,Herbst,1991,11
13656,15963,1991-11-23,,,,10,0.0,0.0,,0.0,8.0,6.7,,4.0,83.0,5.4,2.2,1.6,eor,1991-11-23,Herbst,1991,11
13657,15963,1991-11-24,,,,10,0.0,0.0,,0.0,2.7,6.8,,3.7,82.0,7.5,1.5,-1.0,eor,1991-11-24,Herbst,1991,11
13658,15963,1991-11-25,,,,10,0.0,0.0,,0.0,6.7,6.2,,2.4,84.0,4.5,1.0,-1.9,eor,1991-11-25,Herbst,1991,11
13659,15963,1991-11-26,,,,10,0.0,0.0,,0.0,4.7,6.7,,4.6,80.0,6.9,0.9,-1.1,eor,1991-11-26,Herbst,1991,11
13660,15963,1991-11-27,,,,10,0.0,0.0,,0.0,3.7,7.2,,4.7,83.0,7.7,3.1,0.6,eor,1991-11-27,Herbst,1991,11
13661,15963,1991-11-28,,,,10,0.0,0.0,,0.0,0.0,7.5,,4.3,88.0,8.1,2.1,0.0,eor,1991-11-28,Herbst,1991,11
13662,15963,1991-11-29,,,,10,0.0,0.0,,0.0,2.7,7.2,,3.4,92.0,6.3,1.7,0.1,eor,1991-11-29,Herbst,1991,11
13663,15963,1991-11-30,,,,10,0.0,0.0,,0.0,0.0,6.6,,4.3,78.0,9.0,2.5,0.0,eor,1991-11-30,Herbst,1991,11
13664,15963,1991-12-01,,,,10,0.0,0.0,,0.0,3.7,5.9,,0.7,92.0,3.0,-1.2,-3.1,eor,1991-12-01,Winter,1991,12
13665,15963,1991-12-02,,,,10,0.0,0.0,,0.0,8.0,5.9,,0.2,94.0,1.9,-0.5,0.2,eor,1991-12-02,Winter,1991,12
13666,15963,1991-12-03,,,,10,0.0,0.0,,0.0,8.0,5.2,,-0.8,90.0,0.1,-1.0,-1.6,eor,1991-12-03,Winter,1991,12
13667,15963,1991-12-04,,,,10,0.0,0.0,,0.0,8.0,5.9,,1.6,89.0,2.8,-0.8,-1.5,eor,1991-12-04,Winter,1991,12
13668,15963,1991-12-05,,,,10,0.0,0.0,,0.0,3.7,6.5,,2.2,86.0,5.5,-0.3,1.6,eor,1991-12-05,Winter,1991,12
13669,15963,1991-12-06,,,,10,0.0,0.0,,0.0,2.3,5.0,,0.2,79.0,3.7,-0.7,-4.7,eor,1991-12-06,Winter,1991,12
13670,15963,1991-12-07,,,,10,0.0,0.0,,0.0,8.0,5.7,,1.5,84.0,2.2,-0.7,-2.0,eor,1991-12-07,Winter,1991,12
13671,15963,1991-12-08,,,,10,0.0,0.0,,0.0,8.0,6.4,,3.1,84.0,5.0,1.7,0.2,eor,1991-12-08,Winter,1991,12
13672,15963,1991-12-09,,,,10,0.0,0.0,,0.0,0.0,5.5,,1.0,81.0,4.3,-0.3,-3.3,eor,1991-12-09,Winter,1991,12
13673,15963,1991-12-10,,,,10,0.0,0.0,,0.0,0.0,2.8,,-1.8,55.0,0.4,-4.0,-5.7,eor,1991-12-10,Winter,1991,12
13674,15963,1991-12-11,,,,10,0.0,0.0,,0.0,0.0,4.1,,-0.5,70.0,2.0,-3.3,-5.9,eor,1991-12-11,Winter,1991,12
13675,15963,1991-12-12,,,,10,0.0,0.0,,0.0,0.0,4.5,,-0.7,76.0,2.8,-2.7,-5.0,eor,1991-12-12,Winter,1991,12
13676,15963,1991-12-13,,,,10,0.0,0.0,,0.0,0.0,4.6,,-0.6,78.0,4.7,-3.8,-6.4,eor,1991-12-13,Winter,1991,12
13677,15963,1991-12-14,,,,10,0.0,0.0,,0.0,0.0,4.8,,-0.4,79.0,5.6,-4.1,-7.0,eor,1991-12-14,Winter,1991,12
13678,15963,1991-12-15,,,,10,0.0,0.0,,0.0,3.3,4.3,,0.3,70.0,2.6,-2.0,-5.0,eor,1991-12-15,Winter,1991,12
13679,15963,1991-12-16,,,,10,3.1,6.0,,0.0,8.0,6.2,,2.6,84.0,4.5,-0.5,-3.0,eor,1991-12-16,Winter,1991,12
13680,15963,1991-12-17,,,,10,15.7,6.0,,0.0,8.0,7.9,,5.8,90.0,8.0,2.7,1.3,eor,1991-12-17,Winter,1991,12
13681,15963,1991-12-18,,,,10,4.5,6.0,,0.0,4.0,6.6,,5.6,71.0,8.2,4.7,2.9,eor,1991-12-18,Winter,1991,12
13682,15963,1991-12-19,,,,10,17.1,6.0,,0.0,8.0,10.0,,9.4,87.0,11.3,4.6,2.0,eor,1991-12-19,Winter,1991,12
13683,15963,1991-12-20,,,,10,5.5,6.0,,0.0,4.0,5.9,,2.8,78.0,10.4,2.3,1.6,eor,1991-12-20,Winter,1991,12
13684,15963,1991-12-21,,,,10,18.8,6.0,,0.0,8.0,9.0,,7.7,91.0,11.5,1.9,-0.1,eor,1991-12-21,Winter,1991,12
13685,15963,1991-12-22,,,,10,4.3,6.0,,0.0,8.0,12.1,,11.6,88.0,13.0,10.9,9.3,eor,1991-12-22,Winter,1991,12
13686,15963,1991-12-23,,,,10,0.0,0.0,,0.0,8.0,9.7,,10.5,74.0,12.0,9.4,9.0,eor,1991-12-23,Winter,1991,12
13687,15963,1991-12-24,,,,10,0.0,0.0,,0.0,4.3,7.6,,5.2,85.0,9.5,4.3,1.6,eor,1991-12-24,Winter,1991,12
13688,15963,1991-12-25,,,,10,0.0,0.0,,0.0,5.0,6.8,,3.6,85.0,6.2,2.2,0.3,eor,1991-12-25,Winter,1991,12
13689,15963,1991-12-26,,,,10,1.0,6.0,,0.0,8.0,8.0,,7.0,81.0,8.4,3.0,1.0,eor,1991-12-26,Winter,1991,12
13690,15963,1991-12-27,,,,10,0.0,0.0,,0.0,7.0,6.5,,5.9,70.0,7.8,5.6,5.0,eor,1991-12-27,Winter,1991,12
13691,15963,1991-12-28,,,,10,0.0,0.0,,0.0,7.3,7.8,,5.5,86.0,7.1,3.6,0.6,eor,1991-12-28,Winter,1991,12
13692,15963,1991-12-29,,,,10,0.8,6.0,,0.0,7.7,7.9,,5.1,89.0,6.4,4.0,1.5,eor,1991-12-29,Winter,1991,12
13693,15963,1991-12-30,,,,10,0.2,6.0,,0.0,8.0,8.5,,5.4,95.0,5.8,4.9,3.7,eor,1991-12-30,Winter,1991,12
13694,15963,1991-12-31,,,,10,0.0,0.0,,0.0,7.3,6.4,,3.7,81.0,6.0,3.0,2.2,eor,1991-12-31,Winter,1991,12
13695,15963,1992-01-01,,,,10,0.0,0.0,,0.0,8.0,7.0,,4.6,83.0,6.0,3.0,1.7,eor,1992-01-01,Winter,1992,1
13696,15963,1992-01-02,,,,10,0.0,0.0,,0.0,8.0,6.9,,4.8,80.0,7.2,4.4,3.3,eor,1992-01-02,Winter,1992,1
13697,15963,1992-01-03,,,,10,0.0,0.0,,0.0,8.0,6.0,,4.7,73.0,6.3,1.3,1.2,eor,1992-01-03,Winter,1992,1
13698,15963,1992-01-04,,,,10,8.5,6.0,,0.0,8.0,8.6,,6.4,87.0,8.0,5.3,4.6,eor,1992-01-04,Winter,1992,1
13699,15963,1992-01-05,,,,10,6.1,6.0,,0.0,8.0,10.0,,9.2,88.0,10.6,4.5,1.6,eor,1992-01-05,Winter,1992,1
13700,15963,1992-01-06,,,,10,0.0,0.0,,0.0,5.3,9.7,,7.8,88.0,10.8,6.3,8.0,eor,1992-01-06,Winter,1992,1
13701,15963,1992-01-07,,,,10,0.0,0.0,,0.0,1.7,6.5,,3.0,84.0,6.5,1.2,0.4,eor,1992-01-07,Winter,1992,1
13702,15963,1992-01-08,,,,10,2.9,6.0,,0.0,5.3,7.9,,8.4,72.0,11.0,1.9,-0.4,eor,1992-01-08,Winter,1992,1
13703,15963,1992-01-09,,,,10,1.8,6.0,,0.0,8.0,9.8,,9.0,82.0,12.4,7.3,6.3,eor,1992-01-09,Winter,1992,1
13704,15963,1992-01-10,,,,10,0.2,6.0,,0.0,3.3,6.6,,4.2,77.0,7.7,2.8,3.8,eor,1992-01-10,Winter,1992,1
13705,15963,1992-01-11,,,,10,0.0,0.0,,0.0,2.7,5.4,,0.0,89.0,3.2,-2.7,-4.6,eor,1992-01-11,Winter,1992,1
13706,15963,1992-01-12,,,,10,1.2,6.0,,0.0,7.7,6.4,,1.6,94.0,2.3,-0.1,-3.2,eor,1992-01-12,Winter,1992,1
13707,15963,1992-01-13,,,,10,0.5,6.0,,0.0,8.0,6.7,,3.5,86.0,4.8,1.8,1.1,eor,1992-01-13,Winter,1992,1
13708,15963,1992-01-14,,,,10,0.2,6.0,,0.0,8.0,7.7,,4.9,90.0,5.7,3.4,3.1,eor,1992-01-14,Winter,1992,1
13709,15963,1992-01-15,,,,10,0.0,0.0,,0.0,8.0,8.1,,6.0,85.0,6.7,5.4,4.8,eor,1992-01-15,Winter,1992,1
13710,15963,1992-01-16,,,,10,0.0,0.0,,0.0,8.0,6.8,,4.4,81.0,6.2,3.4,4.6,eor,1992-01-16,Winter,1992,1
13711,15963,1992-01-17,,,,10,0.0,0.0,,0.0,8.0,6.8,,5.4,75.0,7.4,3.7,3.6,eor,1992-01-17,Winter,1992,1
13712,15963,1992-01-18,,,,10,0.0,0.0,,0.0,5.7,7.6,,4.2,91.0,6.6,2.6,1.2,eor,1992-01-18,Winter,1992,1
13713,15963,1992-01-19,,,,10,6.4,6.0,,0.0,8.0,8.4,,5.5,95.0,6.5,3.9,3.7,eor,1992-01-19,Winter,1992,1
13714,15963,1992-01-20,,,,10,0.0,0.0,,0.0,5.3,5.4,,0.2,79.0,6.5,-2.1,-3.7,eor,1992-01-20,Winter,1992,1
13715,15963,1992-01-21,,,,10,0.0,0.0,,0.0,0.0,2.9,,-2.2,56.0,0.5,-4.6,-5.4,eor,1992-01-21,Winter,1992,1
13716,15963,1992-01-22,,,,10,0.0,0.0,,0.0,0.0,3.4,,-3.0,68.0,0.0,-5.1,-5.6,eor,1992-01-22,Winter,1992,1
13717,15963,1992-01-23,,,,10,0.0,0.0,,0.0,0.0,3.9,,-2.9,81.0,1.4,-6.5,-7.4,eor,1992-01-23,Winter,1992,1
13718,15963,1992-01-24,,,,10,0.0,0.0,,0.0,0.0,4.3,,-3.3,89.0,2.1,-6.8,-7.6,eor,1992-01-24,Winter,1992,1
13719,15963,1992-01-25,,,,10,0.0,0.0,,0.0,8.0,4.2,,-4.3,96.0,-2.3,-6.8,-7.4,eor,1992-01-25,Winter,1992,1
13720,15963,1992-01-26,,,,10,0.0,0.0,,0.0,8.0,5.8,,-0.3,96.0,1.9,-4.1,-3.6,eor,1992-01-26,Winter,1992,1
13721,15963,1992-01-27,,,,10,0.0,0.0,,0.0,3.7,5.8,,0.5,91.0,2.6,-1.5,-3.2,eor,1992-01-27,Winter,1992,1
13722,15963,1992-01-28,,,,10,0.0,0.0,,0.0,2.7,5.3,,-1.0,92.0,1.5,-2.0,-4.2,eor,1992-01-28,Winter,1992,1
13723,15963,1992-01-29,,,,10,0.0,0.0,,0.0,2.7,5.4,,0.9,85.0,3.9,-2.0,-4.0,eor,1992-01-29,Winter,1992,1
13724,15963,1992-01-30,,,,10,0.0,0.0,,0.0,8.0,6.4,,1.2,95.0,2.2,0.0,-0.8,eor,1992-01-30,Winter,1992,1
